Codigo,Nombre del Õtem / Jugador,Posicion / Tipo
FWC 1,Portada del album / Logo Oficial FIFA World Cup 2026,Especial
FWC 2,Trofeo Copa del Mundo FIFA,Especial
FWC 3,Logo del torneo,Especial
FWC 4,Estadio MetLife (New York/New Jersey),Estadio Sede
FWC 5,Estadio AT&T (Dallas),Estadio Sede
FWC 6,Estadio Rose Bowl (Los angeles),Estadio Sede
FWC 7,Estadio Levi s (San Francisco),Estadio Sede
FWC 8,Estadio Lincoln Financial (Philadelphia),Estadio Sede
FWC 9,Estadio Arrowhead (Kansas City),Estadio Sede
FWC 10,Estadio Empower Field (Denver),Estadio Sede
FWC 11,Estadio Seahawks (Seattle),Estadio Sede
FWC 12,Estadio Mercedes-Benz (Atlanta),Estadio Sede
FWC 13,Estadio Hard Rock (Miami),Estadio Sede
FWC 14,Estadio Azteca (Ciudad de Mťxico),Estadio Sede
FWC 15,Estadio Guadalajara (Guadalajara),Estadio Sede
FWC 16,Estadio Monterrey (Monterrey),Estadio Sede
FWC 17,Estadio BC Place (Vancouver),Estadio Sede
FWC 18,Estadio BMO Field (Toronto),Estadio Sede
FWC 19,Mascota Oficial del Mundial 2026,Especial
FWC 20,Mapa de Sedes / Presentacion General,Especial
MEX 1,Escudo del equipo,Escudo
MEX 2,Guillermo Ochoa,Arquero
MEX 3,Cťsar Montes,Defensor
MEX 4,Edson alvarez,Defensor
MEX 5,Jesķs Gallardo,Defensor
MEX 6,Jorge Sanchez,Defensor
MEX 7,Hťctor Herrera,Mediocampista
MEX 8,Carlos RodrŪguez,Mediocampista
MEX 9,OrbelŪn Pineda,Mediocampista
MEX 10,Chucky Lozano,Mediocampista
MEX 11,Raķl Jimťnez,Delantero
MEX 12,Henry MartŪn,Delantero
MEX 13,Santiago Gimťnez,Delantero
MEX 14,Uriel Antuna,Suplente
MEX 15,Roberto Alvarado,Suplente
MEX 16,Diego Lainez,Suplente
MEX 17,Alexis Vega,Suplente
MEX 18,Kevin alvarez,Suplente
MEX 19,Edson alvarez,Capitan
MEX 20,Javier Aguirre,Director Tťcnico
USA 1,Escudo del equipo,Escudo
USA 2,Matt Turner,Arquero
USA 3,Miles Robinson,Defensor
USA 4,Chris Richards,Defensor
USA 5,Antonee Robinson,Defensor
USA 6,SergiŮo Dest,Defensor
USA 7,Tyler Adams,Mediocampista
USA 8,Weston McKennie,Mediocampista
USA 9,Yunus Musah,Mediocampista
USA 10,Christian Pulisic,Mediocampista
USA 11,Ricardo Pepi,Delantero
USA 12,Josh Sargent,Delantero
USA 13,Folarin Balogun,Delantero
USA 14,Gio Reyna,Suplente
USA 15,Brenden Aaronson,Suplente
USA 16,Jordan Morris,Suplente
USA 17,Luca de la Torre,Suplente
USA 18,DeJuan Jones,Suplente
USA 19,Christian Pulisic,Capitan
USA 20,Mauricio Pochettino,Director Tťcnico
CAN 1,Escudo del equipo,Escudo
CAN 2,Maxime Crťpeau,Arquero
CAN 3,Kamal Miller,Defensor
CAN 4,Alistair Johnston,Defensor
CAN 5,Sam Adekugbe,Defensor
CAN 6,Richie Laryea,Defensor
CAN 7,Stephen Eustaquio,Mediocampista
CAN 8,Jonathan Osorio,Mediocampista
CAN 9,IsmaŽl Konť,Mediocampista
CAN 10,Mark-Anthony Kaye,Mediocampista
CAN 11,Alphonso Davies,Delantero
CAN 12,Jonathan David,Delantero
CAN 13,Cyle Larin,Delantero
CAN 14,Tajon Buchanan,Suplente
CAN 15,Charles-Andreas Brym,Suplente
CAN 16,Liam Millar,Suplente
CAN 17,Derek Cornelius,Suplente
CAN 18,Jacob Shaffelburg,Suplente
CAN 19,Atiba Hutchinson,Capitan
CAN 20,Jesse Marsch,Director Tťcnico
SUI 1,Escudo del equipo,Escudo
SUI 2,Yann Sommer,Arquero
SUI 3,Manuel Akanji,Defensor
SUI 4,Nico Elvedi,Defensor
SUI 5,Ricardo RodrŪguez,Defensor
SUI 6,Silvan Widmer,Defensor
SUI 7,Granit Xhaka,Mediocampista
SUI 8,Remo Freuler,Mediocampista
SUI 9,Denis Zakaria,Mediocampista
SUI 10,Ruben Vargas,Mediocampista
SUI 11,Breel Embolo,Delantero
SUI 12,Noah Okafor,Delantero
SUI 13,Zeki Amdouni,Delantero
SUI 14,Xherdan Shaqiri,Suplente
SUI 15,Dan Ndoye,Suplente
SUI 16,Michel Aebischer,Suplente
SUI 17,Fabian Frei,Suplente
SUI 18,Cedric Itten,Suplente
SUI 19,Granit Xhaka,Capitan
SUI 20,Murat Yakin,Director Tťcnico
QAT 1,Escudo del equipo,Escudo
QAT 2,Meshaal Barsham,Arquero
QAT 3,Pedro Miguel,Defensor
QAT 4,Bassam Al-Rawi,Defensor
QAT 5,Homam Al-Amin,Defensor
QAT 6,Salem Al-Hajri,Defensor
QAT 7,Karim Boudiaf,Mediocampista
QAT 8,Abdel Aziz Hatem,Mediocampista
QAT 9,Assim Madibo,Mediocampista
QAT 10,Ismail Mohamad,Mediocampista
QAT 11,Akram Afif,Delantero
QAT 12,Almoez Ali,Delantero
QAT 13,Mohammed Muntari,Delantero
QAT 14,Hassan Al-Haydos,Suplente
QAT 15,Yusuf Abdurisag,Suplente
QAT 16,Ahmed Alaaeldin,Suplente
QAT 17,Khalid Muneer,Suplente
QAT 18,Jassem Gaber,Suplente
QAT 19,Hassan Al-Haydos,Capitan
QAT 20,Carlos Queiroz,Director Tťcnico
BIH 1,Escudo del equipo,Escudo
BIH 2,Nikola Vasilj,Arquero
BIH 3,Ermin Bicakcic,Defensor
BIH 4,Ognjen Kvrzic,Defensor
BIH 5,Sead Kolaöinac,Defensor
BIH 6,Neven –urasek,Defensor
BIH 7,Miralem Pjanic,Mediocampista
BIH 8,Amer Gojak,Mediocampista
BIH 9,Muhamed Beöic,Mediocampista
BIH 10,Seko Fofana,Mediocampista
BIH 11,Edin D zeko,Delantero
BIH 12,Ermedin Demirovic,Delantero
BIH 13,Anel Ahmedhod zic,Delantero
BIH 14,Haris Duljevic,Suplente
BIH 15,Dario äpoljaric,Suplente
BIH 16,Nemanja Bilbija,Suplente
BIH 17,Ilija Nestorovski,Suplente
BIH 18,Denis Huseinbaöic,Suplente
BIH 19,Edin D zeko,Capitan
BIH 20,Sergej Barbarez,Director Tťcnico
BRA 1,Escudo del equipo,Escudo
BRA 2,Alisson Becker,Arquero
BRA 3,Marquinhos,Defensor
BRA 4,…der Milit„o,Defensor
BRA 5,Alex Sandro,Defensor
BRA 6,Danilo,Defensor
BRA 7,Casemiro,Mediocampista
BRA 8,Bruno Guimar„es,Mediocampista
BRA 9,Lucas Paqueta,Mediocampista
BRA 10,Rodrygo,Mediocampista
BRA 11,VinŪcius Jr.,Delantero
BRA 12,Endrick,Delantero
BRA 13,Gabriel Martinelli,Delantero
BRA 14,Richarlison,Suplente
BRA 15,Gabriel Jesus,Suplente
BRA 16,Savinho,Suplente
BRA 17,Andreas Pereira,Suplente
BRA 18,Guilherme Arana,Suplente
BRA 19,Marquinhos,Capitan
BRA 20,Dorival Jr.,Director Tťcnico
MAR 1,Escudo del equipo,Escudo
MAR 2,Yassine Bounou,Arquero
MAR 3,Romain Saiss,Defensor
MAR 4,Achraf Hakimi,Defensor
MAR 5,Noussair Mazraoui,Defensor
MAR 6,Jawad El Yamiq,Defensor
MAR 7,Sofyan Amrabat,Mediocampista
MAR 8,Azzedine Ounahi,Mediocampista
MAR 9,Bilal El Khannouss,Mediocampista
MAR 10,Selim Amallah,Mediocampista
MAR 11,Youssef En-Nesyri,Delantero
MAR 12,Hakim Ziyech,Delantero
MAR 13,Soufiane Rahimi,Delantero
MAR 14,Abdessamad Ezzalzouli,Suplente
MAR 15,Anass Zaroury,Suplente
MAR 16,Ilias Chair,Suplente
MAR 17,Zakaria Aboukhlal,Suplente
MAR 18,Louay Amghar,Suplente
MAR 19,Romain Saiss,Capitan
MAR 20,Walid Regragui,Director Tťcnico
HAI 1,Escudo del equipo,Escudo
HAI 2,Josuť Duverger,Arquero
HAI 3,Zachary Herivaux,Defensor
HAI 4,Neyder Lora,Defensor
HAI 5,Steeven Saba,Defensor
HAI 6,Derrick Etienne,Defensor
HAI 7,Frantzdy Pierrot,Mediocampista
HAI 8,Duckens Nazon,Mediocampista
HAI 9,Wilde-Donald Guerrier,Mediocampista
HAI 10,Kevin Lafrance,Mediocampista
HAI 11,Carnejy Antoine,Delantero
HAI 12,Ronaldo Damus,Delantero
HAI 13,Jeffrey Octave,Delantero
HAI 14,Mechack JťrŰme,Suplente
HAI 15,Kervens Belfort,Suplente
HAI 16,Renold Dťsir,Suplente
HAI 17,Frederic Ederle,Suplente
HAI 18,Richardo Thomas,Suplente
HAI 19,Wilde-Donald Guerrier,Capitan
HAI 20,Marc Collat,Director Tťcnico
CIV 1,Escudo del equipo,Escudo
CIV 2,Yahia Fofana,Arquero
CIV 3,Serge Aurier,Defensor
CIV 4,Eric Bailly,Defensor
CIV 5,Wilfried Singo,Defensor
CIV 6,Simon Deli,Defensor
CIV 7,Franck Kessiť,Mediocampista
CIV 8,Ibrahim Sangarť,Mediocampista
CIV 9,Seko Fofana,Mediocampista
CIV 10,Jean MichaŽl Seri,Mediocampista
CIV 11,Wilfried Zaha,Delantero
CIV 12,Sťbastien Haller,Delantero
CIV 13,Sofiane Diop,Delantero
CIV 14,Amad Diallo,Suplente
CIV 15,Nicolas Pťpť,Suplente
CIV 16,Oumar Diakitť,Suplente
CIV 17,Jonathan Kodjia,Suplente
CIV 18,Max-Alain Gradel,Suplente
CIV 19,Franck Kessiť,Capitan
CIV 20,Emerse Fať,Director Tťcnico
SCO 1,Escudo del equipo,Escudo
SCO 2,Angus Gunn,Arquero
SCO 3,Grant Hanley,Defensor
SCO 4,Scott McKenna,Defensor
SCO 5,Andy Robertson,Defensor
SCO 6,Aaron Hickey,Defensor
SCO 7,Callum McGregor,Mediocampista
SCO 8,John McGinn,Mediocampista
SCO 9,Scott McTominay,Mediocampista
SCO 10,Billy Gilmour,Mediocampista
SCO 11,Lyndon Dykes,Delantero
SCO 12,Lawrence Shankland,Delantero
SCO 13,Che Adams,Delantero
SCO 14,Ryan Christie,Suplente
SCO 15,Stuart Armstrong,Suplente
SCO 16,Ryan Fraser,Suplente
SCO 17,Ross Stewart,Suplente
SCO 18,Kenny McLean,Suplente
SCO 19,Andy Robertson,Capitan
SCO 20,Steve Clarke,Director Tťcnico
PAR 1,Escudo del equipo,Escudo
PAR 2,Antony Silva,Arquero
PAR 3,Gustavo Gomez,Defensor
PAR 4,Omar Alderete,Defensor
PAR 5,Fabian Balbuena,Defensor
PAR 6,Mathias Olivera,Defensor
PAR 7,Miguel Almiron,Mediocampista
PAR 8,MathŪas Villasanti,Mediocampista
PAR 9,Andrťs Cubas,Mediocampista
PAR 10,Alan BenŪtez,Mediocampista
PAR 11,Antonio Sanabria,Delantero
PAR 12,Ramon Sosa,Delantero
PAR 13,Julio Enciso,Delantero
PAR 14,Oscar Romero,Suplente
PAR 15,Alejandro Romero,Suplente
PAR 16,Gabriel avalos,Suplente
PAR 17,Robert Morales,Suplente
PAR 18,Jorge Morel,Suplente
PAR 19,Gustavo Gomez,Capitan
PAR 20,Gustavo Alfaro,Director Tťcnico
AUS 1,Escudo del equipo,Escudo
AUS 2,Mathew Ryan,Arquero
AUS 3,Harry Souttar,Defensor
AUS 4,Miloö Degenek,Defensor
AUS 5,Aziz Behich,Defensor
AUS 6,Nathaniel Atkinson,Defensor
AUS 7,Jackson Irvine,Mediocampista
AUS 8,Riley McGree,Mediocampista
AUS 9,Aaron Mooy,Mediocampista
AUS 10,Ajdin Hrustic,Mediocampista
AUS 11,Mathew Leckie,Delantero
AUS 12,Mitchell Duke,Delantero
AUS 13,Jamie Maclaren,Delantero
AUS 14,Craig Goodwin,Suplente
AUS 15,Nestory Irankunda,Suplente
AUS 16,Marco Tilio,Suplente
AUS 17,Keanu Baccus,Suplente
AUS 18,Cameron Devlin,Suplente
AUS 19,Mathew Leckie,Capitan
AUS 20,Tony Popovic,Director Tťcnico
TUR 1,Escudo del equipo,Escudo
TUR 2,Mert GŁnok,Arquero
TUR 3,Merih Demiral,Defensor
TUR 4,Samet Akaydin,Defensor
TUR 5,Ferdi Kadioglu,Defensor
TUR 6,Zeki «elik,Defensor
TUR 7,Hakan «alhanoglu,Mediocampista
TUR 8,Okay Yokuslu,Mediocampista
TUR 9,Salih ÷zcan,Mediocampista
TUR 10,Kaan Ayhan,Mediocampista
TUR 11,Kerem AktŁrkoglu,Delantero
TUR 12,Arda GŁler,Delantero
TUR 13,Baris Alper Yilmaz,Delantero
TUR 14,Yusuf Yazici,Suplente
TUR 15,Cenk Tosun,Suplente
TUR 16,Orkun KŲkÁŁ,Suplente
TUR 17,Umut Nayir,Suplente
TUR 18,«aglar SŲyŁncŁ,Suplente
TUR 19,Hakan «alhanoglu,Capitan
TUR 20,Vincenzo Montella,Director Tťcnico
GER 1,Escudo del equipo,Escudo
GER 2,Manuel Neuer,Arquero
GER 3,Antonio RŁdiger,Defensor
GER 4,Jonathan Tah,Defensor
GER 5,David Raum,Defensor
GER 6,Joshua Kimmich,Defensor
GER 7,Toni Kroos,Mediocampista
GER 8,Leon Goretzka,Mediocampista
GER 9,Jamal Musiala,Mediocampista
GER 10,Florian Wirtz,Mediocampista
GER 11,Kai Havertz,Delantero
GER 12,Niclas FŁllkrug,Delantero
GER 13,Leroy Sanť,Delantero
GER 14,Serge Gnabry,Suplente
GER 15,Thomas MŁller,Suplente
GER 16,Ilkay GŁndogan,Suplente
GER 17,Aleksandar Pavlovic,Suplente
GER 18,Deniz Undav,Suplente
GER 19,Joshua Kimmich,Capitan
GER 20,Julian Nagelsmann,Director Tťcnico
CUW 1,Escudo del equipo,Escudo
CUW 2,Eloy Room,Arquero
CUW 3,Cuco Martina,Defensor
CUW 4,Jurickson Profar,Defensor
CUW 5,Richonell Margaret,Defensor
CUW 6,Gimenez Lontro,Defensor
CUW 7,Leandro Bacuna,Mediocampista
CUW 8,Rubio Rubin,Mediocampista
CUW 9,Giliano Wijnaldum,Mediocampista
CUW 10,Jarchinio Antonia,Mediocampista
CUW 11,Quensley Pinas,Delantero
CUW 12,Cyriel Dessers,Delantero
CUW 13,Myron Boadu,Delantero
CUW 14,Chederick van den Berg,Suplente
CUW 15,Ryan Tjin-A-Lim,Suplente
CUW 16,Brandley Kuwas,Suplente
CUW 17,Gevaro Nepomuceno,Suplente
CUW 18,Rangelo Janga,Suplente
CUW 19,Leandro Bacuna,Capitan
CUW 20,Remko Bicentini,Director Tťcnico
JOR 1,Escudo del equipo,Escudo
JOR 2,Yazeed Abulaila,Arquero
JOR 3,Abdallah Nasib,Defensor
JOR 4,Yazan Al-Naimat,Defensor
JOR 5,Omar Al-Dardour,Defensor
JOR 6,Ahmad Qatato,Defensor
JOR 7,Nour Al-Rawabdeh,Mediocampista
JOR 8,Baha Faisal,Mediocampista
JOR 9,Musa Al-Taamari,Mediocampista
JOR 10,Ehsan Haddad,Mediocampista
JOR 11,Mousa Al-Taamari,Delantero
JOR 12,Zaid Al-Rashdan,Delantero
JOR 13,Hamza Al-Dardour,Delantero
JOR 14,Baha Hamdan,Suplente
JOR 15,Naser Dardour,Suplente
JOR 16,Ahmad Haif,Suplente
JOR 17,Oday Dabbagh,Suplente
JOR 18,Abdelatif Bahdari,Suplente
JOR 19,Baha Faisal,Capitan
JOR 20,Hussein Ammouta,Director Tťcnico
ECU 1,Escudo del equipo,Escudo
ECU 2,Hernan GalŪndez,Arquero
ECU 3,Piero Hincapiť,Defensor
ECU 4,William Pacho,Defensor
ECU 5,Pervis EstupiŮan,Defensor
ECU 6,angelo Preciado,Defensor
ECU 7,Moisťs Caicedo,Mediocampista
ECU 8,Carlos Gruezo,Mediocampista
ECU 9,Jhegson Mťndez,Mediocampista
ECU 10,angel Mena,Mediocampista
ECU 11,Enner Valencia,Delantero
ECU 12,Gonzalo Plata,Delantero
ECU 13,Michael Estrada,Delantero
ECU 14,Jeremy Sarmiento,Suplente
ECU 15,Jordy Caicedo,Suplente
ECU 16,Alan Minda,Suplente
ECU 17,Jhon Cifuentes,Suplente
ECU 18,Kevin RodrŪguez,Suplente
ECU 19,Enner Valencia,Capitan
ECU 20,Sebastian Beccacece,Director Tťcnico
NED 1,Escudo del equipo,Escudo
NED 2,Bart Verbruggen,Arquero
NED 3,Virgil van Dijk,Defensor
NED 4,Matthijs de Ligt,Defensor
NED 5,Denzel Dumfries,Defensor
NED 6,Nathan Akť,Defensor
NED 7,Frenkie de Jong,Mediocampista
NED 8,Tijjani Reijnders,Mediocampista
NED 9,Xavi Simons,Mediocampista
NED 10,Teun Koopmeiners,Mediocampista
NED 11,Cody Gakpo,Delantero
NED 12,Memphis Depay,Delantero
NED 13,Donyell Malen,Delantero
NED 14,Wout Weghorst,Suplente
NED 15,Steven Bergwijn,Suplente
NED 16,Jeremie Frimpong,Suplente
NED 17,Ian Maatsen,Suplente
NED 18,Ryan Gravenberch,Suplente
NED 19,Virgil van Dijk,Capitan
NED 20,Ronald Koeman,Director Tťcnico
JPN 1,Escudo del equipo,Escudo
JPN 2,Shuichi Gonda,Arquero
JPN 3,Maya Yoshida,Defensor
JPN 4,Ko Itakura,Defensor
JPN 5,Yuto Nagatomo,Defensor
JPN 6,Hiroki Sakai,Defensor
JPN 7,Wataru Endo,Mediocampista
JPN 8,Hidemasa Morita,Mediocampista
JPN 9,Ao Tanaka,Mediocampista
JPN 10,Kaoru Mitoma,Mediocampista
JPN 11,Takumi Minamino,Delantero
JPN 12,Ayase Ueda,Delantero
JPN 13,Takefusa Kubo,Delantero
JPN 14,Ritsu Doan,Suplente
JPN 15,Daichi Kamada,Suplente
JPN 16,Reo Yamane,Suplente
JPN 17,Yukinari Sugawara,Suplente
JPN 18,Junya Ito,Suplente
JPN 19,Maya Yoshida,Capitan
JPN 20,Hajime Moriyasu,Director Tťcnico
SWE 1,Escudo del equipo,Escudo
SWE 2,Robin Olsen,Arquero
SWE 3,Victor LindelŲf,Defensor
SWE 4,Isak Hien,Defensor
SWE 5,Ludwig Augustinsson,Defensor
SWE 6,Emil Krafth,Defensor
SWE 7,Albin Ekdal,Mediocampista
SWE 8,Mattias Svanberg,Mediocampista
SWE 9,Dejan Kulusevski,Mediocampista
SWE 10,Viktor Claesson,Mediocampista
SWE 11,Alexander Isak,Delantero
SWE 12,Viktor GyŲkeres,Delantero
SWE 13,Robin Quaison,Delantero
SWE 14,Sebastian Larsson,Suplente
SWE 15,Jordan Larsson,Suplente
SWE 16,Isaac Kiese Thelin,Suplente
SWE 17,Jesper Karlsson,Suplente
SWE 18,Pontus Almqvist,Suplente
SWE 19,Victor LindelŲf,Capitan
SWE 20,Jon Dahl Tomasson,Director Tťcnico
TUN 1,Escudo del equipo,Escudo
TUN 2,Aymen Dahmen,Arquero
TUN 3,Montassar Talbi,Defensor
TUN 4,Yassine Meriah,Defensor
TUN 5,Ali Maaloul,Defensor
TUN 6,Dylan Bronn,Defensor
TUN 7,Ellyes Skhiri,Mediocampista
TUN 8,Anis Ben Slimane,Mediocampista
TUN 9,Hannibal Mejbri,Mediocampista
TUN 10,Mohamed Ali Ben Romdhane,Mediocampista
TUN 11,Seifeddine Jaziri,Delantero
TUN 12,Naim Sliti,Delantero
TUN 13,Issam Jebali,Delantero
TUN 14,Taha Yassine Khenissi,Suplente
TUN 15,Youssef Msakni,Suplente
TUN 16,Mohamed Drager,Suplente
TUN 17,Wajdi Kechrida,Suplente
TUN 18,Hamza Rafia,Suplente
TUN 19,Ellyes Skhiri,Capitan
TUN 20,Jalel Kadri,Director Tťcnico
BEL 1,Escudo del equipo,Escudo
BEL 2,Thibaut Courtois,Arquero
BEL 3,Toby Alderweireld,Defensor
BEL 4,Jan Vertonghen,Defensor
BEL 5,Timothy Castagne,Defensor
BEL 6,Arthur Theate,Defensor
BEL 7,Kevin De Bruyne,Mediocampista
BEL 8,Youri Tielemans,Mediocampista
BEL 9,Hans Vanaken,Mediocampista
BEL 10,Axel Witsel,Mediocampista
BEL 11,Romelu Lukaku,Delantero
BEL 12,Lois Openda,Delantero
BEL 13,Leandro Trossard,Delantero
