Codigo,Nombre del Õtem / Jugador,Posicion / Tipo
BEL 14,Charles De Ketelaere,Suplente
BEL 15,Johan Bakayoko,Suplente
BEL 16,Alexis Saelemaekers,Suplente
BEL 17,Orel Mangala,Suplente
BEL 18,Dodi Lukebakio,Suplente
BEL 19,Kevin De Bruyne,Capitan
BEL 20,Domenico Tedesco,Director Tťcnico
EGY 1,Escudo del equipo,Escudo
EGY 2,Mohamed El-Shenawy,Arquero
EGY 3,Ahmed Hegazi,Defensor
EGY 4,Omar Kamal,Defensor
EGY 5,Mohamed Hany,Defensor
EGY 6,Ahmed Fatouh,Defensor
EGY 7,Tarek Hamed,Mediocampista
EGY 8,Mohamed Elneny,Mediocampista
EGY 9,Emam Ashour,Mediocampista
EGY 10,Amr El-Sulaya,Mediocampista
EGY 11,Mohamed Salah,Delantero
EGY 12,Omar Marmoush,Delantero
EGY 13,Mostafa Mohamed,Delantero
EGY 14,Kahraba,Suplente
EGY 15,Ramadan Sobhi,Suplente
EGY 16,Zizo,Suplente
EGY 17,Salah Mohsen,Suplente
EGY 18,Akram Tawfik,Suplente
EGY 19,Mohamed Salah,Capitan
EGY 20,Hossam Hassan,Director Tťcnico
IRN 1,Escudo del equipo,Escudo
IRN 2,Alireza Beiranvand,Arquero
IRN 3,Majid Hosseini,Defensor
IRN 4,Ehsan Hajsafi,Defensor
IRN 5,Sadegh Moharrami,Defensor
IRN 6,Mohammad Mohebi,Defensor
IRN 7,Ahmad Noorollahi,Mediocampista
IRN 8,Saeid Ezatolahi,Mediocampista
IRN 9,Ali Gholizadeh,Mediocampista
IRN 10,Mehdi Torabi,Mediocampista
IRN 11,Sardar Azmoun,Delantero
IRN 12,Mehdi Taremi,Delantero
IRN 13,Allahyar Sayyadmanesh,Delantero
IRN 14,Ali Karimi,Suplente
IRN 15,Ramin Rezaeian,Suplente
IRN 16,Karim Ansarifard,Suplente
IRN 17,Morteza Pouraliganji,Suplente
IRN 18,Voria Ghafouri,Suplente
IRN 19,Ehsan Hajsafi,Capitan
IRN 20,Amir Ghalenoei,Director Tťcnico
NZL 1,Escudo del equipo,Escudo
NZL 2,Stefan Marinovic,Arquero
NZL 3,Michael Boxall,Defensor
NZL 4,Liberato Cacace,Defensor
NZL 5,Nando Pijnaker,Defensor
NZL 6,Tim Payne,Defensor
NZL 7,Joe Bell,Mediocampista
NZL 8,Ryan Thomas,Mediocampista
NZL 9,Marko Stamenic,Mediocampista
NZL 10,Callum McCowatt,Mediocampista
NZL 11,Chris Wood,Delantero
NZL 12,Matthew Garbett,Delantero
NZL 13,Elijah Just,Delantero
NZL 14,Ben Old,Suplente
NZL 15,Sarpreet Singh,Suplente
NZL 16,Tyler Boyd,Suplente
NZL 17,Finn Surman,Suplente
NZL 18,Kosta Barbarouses,Suplente
NZL 19,Chris Wood,Capitan
NZL 20,Darren Bazeley,Director Tťcnico
ESP 1,Escudo del equipo,Escudo
ESP 2,Unai Simon,Arquero
ESP 3,Aymeric Laporte,Defensor
ESP 4,Robin Le Normand,Defensor
ESP 5,Alejandro Balde,Defensor
ESP 6,Dani Carvajal,Defensor
ESP 7,Rodri,Mediocampista
ESP 8,Pedri,Mediocampista
ESP 9,Fabian Ruiz,Mediocampista
ESP 10,Mikel Merino,Mediocampista
ESP 11,alvaro Morata,Delantero
ESP 12,Nico Williams,Delantero
ESP 13,Lamine Yamal,Delantero
ESP 14,Ferran Torres,Suplente
ESP 15,Dani Olmo,Suplente
ESP 16,Yeremy Pino,Suplente
ESP 17,Marcos Llorente,Suplente
ESP 18,Gavi,Suplente
ESP 19,alvaro Morata,Capitan
ESP 20,Luis de la Fuente,Director Tťcnico
CPV 1,Escudo del equipo,Escudo
CPV 2,Vozinha,Arquero
CPV 3,Roberto Lopes,Defensor
CPV 4,Dylan Tavares,Defensor
CPV 5,Stopira,Defensor
CPV 6,Sandro,Defensor
CPV 7,Kenny Rocha,Mediocampista
CPV 8,Jamiro Monteiro,Mediocampista
CPV 9,Garry Rodrigues,Mediocampista
CPV 10,Ryan Mendes,Mediocampista
CPV 11,Djaniny,Delantero
CPV 12,Bebť,Delantero
CPV 13,Lķcio Antunes,Delantero
CPV 14,Willy Semedo,Suplente
CPV 15,Marcos Nascimento,Suplente
CPV 16,Diogo Tavares,Suplente
CPV 17,Deroy Duarte,Suplente
CPV 18,David da GraÁa,Suplente
CPV 19,Stopira,Capitan
CPV 20,Pedro Brito,Director Tťcnico
KSA 1,Escudo del equipo,Escudo
KSA 2,Mohammed Al-Owais,Arquero
KSA 3,Ali Al-Bulayhi,Defensor
KSA 4,Hassan Tambakti,Defensor
KSA 5,Saud Abdulhamid,Defensor
KSA 6,Abdullah Madu,Defensor
KSA 7,Salman Al-Faraj,Mediocampista
KSA 8,Mohamed Kanno,Mediocampista
KSA 9,Ali Al-Hassan,Mediocampista
KSA 10,Abdulellah Al-Malki,Mediocampista
KSA 11,Salem Al-Dawsari,Delantero
KSA 12,Firas Al-Buraikan,Delantero
KSA 13,Abdullah Al-Hamdan,Delantero
KSA 14,Nasser Al-Dawsari,Suplente
KSA 15,Hattan Bahebri,Suplente
KSA 16,Ali Al-Ghamdi,Suplente
KSA 17,Nawaf Al-Aqidi,Suplente
KSA 18,Sami Al-Najei,Suplente
KSA 19,Salman Al-Faraj,Capitan
KSA 20,Roberto Mancini,Director Tťcnico
URU 1,Escudo del equipo,Escudo
URU 2,Sergio Rochet,Arquero
URU 3,Josť MarŪa Gimťnez,Defensor
URU 4,MathŪas Olivera,Defensor
URU 5,Nahitan Nandez,Defensor
URU 6,MatŪas ViŮa,Defensor
URU 7,Lucas Torreira,Mediocampista
URU 8,Rodrigo Bentancur,Mediocampista
URU 9,Federico Valverde,Mediocampista
URU 10,Giorgian De Arrascaeta,Mediocampista
URU 11,Darwin NķŮez,Delantero
URU 12,Facundo Torres,Delantero
URU 13,Maximiliano Araķjo,Delantero
URU 14,Luis Suarez,Suplente
URU 15,Nicolas De La Cruz,Suplente
URU 16,Brian RodrŪguez,Suplente
URU 17,AgustŪn Canobbio,Suplente
URU 18,MatŪas Vecino,Suplente
URU 19,Josť MarŪa Gimťnez,Capitan
URU 20,Marcelo Bielsa,Director Tťcnico
FRA 1,Escudo del equipo,Escudo
FRA 2,Mike Maignan,Arquero
FRA 3,Dayot Upamecano,Defensor
FRA 4,Jules Koundť,Defensor
FRA 5,Thťo Hernandez,Defensor
FRA 6,Jonathan Clauss,Defensor
FRA 7,Aurťlien Tchouamťni,Mediocampista
FRA 8,Adrien Rabiot,Mediocampista
FRA 9,Eduardo Camavinga,Mediocampista
FRA 10,Antoine Griezmann,Mediocampista
FRA 11,Kylian Mbappť,Delantero
FRA 12,Marcus Thuram,Delantero
FRA 13,Ousmane Dembťlť,Delantero
FRA 14,Christopher Nkunku,Suplente
FRA 15,Randal Kolo Muani,Suplente
FRA 16,Kingsley Coman,Suplente
FRA 17,Youssouf Fofana,Suplente
FRA 18,Bradley Barcola,Suplente
FRA 19,Kylian Mbappť,Capitan
FRA 20,Didier Deschamps,Director Tťcnico
SEN 1,Escudo del equipo,Escudo
SEN 2,…douard Mendy,Arquero
SEN 3,Kalidou Koulibaly,Defensor
SEN 4,Abdou Diallo,Defensor
SEN 5,Youssouf Sabaly,Defensor
SEN 6,Formose Mendy,Defensor
SEN 7,Idrissa Gueye,Mediocampista
SEN 8,Cheikhou Kouyatť,Mediocampista
SEN 9,Pape Gueye,Mediocampista
SEN 10,Nampalys Mendy,Mediocampista
SEN 11,Sadio Manť,Delantero
SEN 12,Ismaila Sarr,Delantero
SEN 13,Nicolas Jackson,Delantero
SEN 14,Boulaye Dia,Suplente
SEN 15,Iliman Ndiaye,Suplente
SEN 16,Famara Diťdhiou,Suplente
SEN 17,Krepin Diatta,Suplente
SEN 18,Lamine Camara,Suplente
SEN 19,Sadio Manť,Capitan
SEN 20,Aliou Cissť,Director Tťcnico
NOR 1,Escudo del equipo,Escudo
NOR 2,ōrjan Nyland,Arquero
NOR 3,Leo Ostigard,Defensor
NOR 4,Andreas Hanche-Olsen,Defensor
NOR 5,Birger Meling,Defensor
NOR 6,Kristoffer Ajer,Defensor
NOR 7,Martin ōdegaard,Mediocampista
NOR 8,Sander Berge,Mediocampista
NOR 9,Mathias Normann,Mediocampista
NOR 10,Fredrik Aursnes,Mediocampista
NOR 11,Erling Haaland,Delantero
NOR 12,Alexander SÝrloth,Delantero
NOR 13,Antonio Nusa,Delantero
NOR 14,Mohamed Elyounoussi,Suplente
NOR 15,Ola Solbakken,Suplente
NOR 16,Jens Petter Hauge,Suplente
NOR 17,Kristian Thorstvedt,Suplente
NOR 18,Patrick Berg,Suplente
NOR 19,Martin ōdegaard,Capitan
NOR 20,StŚle Solbakken,Director Tťcnico
IRQ 1,Escudo del equipo,Escudo
IRQ 2,Jalal Hassan,Arquero
IRQ 3,Ali Adnan,Defensor
IRQ 4,Rebin Sulaka,Defensor
IRQ 5,Saad Abdul-Amir,Defensor
IRQ 6,Hussein Ali,Defensor
IRQ 7,Amjed Attwan,Mediocampista
IRQ 8,Safaa Hadi,Mediocampista
IRQ 9,Bashar Resan,Mediocampista
IRQ 10,Hussein Jabbar,Mediocampista
IRQ 11,Mohanad Ali,Delantero
IRQ 12,Ayman Hussein,Delantero
IRQ 13,Alaa Abbas,Delantero
IRQ 14,Amir Al-Ammari,Suplente
IRQ 15,Firas Shaker,Suplente
IRQ 16,Hamza Hameed,Suplente
IRQ 17,Wisam Ali,Suplente
IRQ 18,Mohammed Qasim,Suplente
IRQ 19,Ali Adnan,Capitan
IRQ 20,Jesķs Casas,Director Tťcnico
ARG 1,Escudo del equipo,Escudo
ARG 2,Emiliano MartŪnez,Arquero
ARG 3,Cristian Romero,Defensor
ARG 4,Nicolas Otamendi,Defensor
ARG 5,Nicolas Tagliafico,Defensor
ARG 6,Nahuel Molina,Defensor
ARG 7,Rodrigo De Paul,Mediocampista
ARG 8,Leandro Paredes,Mediocampista
ARG 9,Alexis Mac Allister,Mediocampista
ARG 10,Enzo Fernandez,Mediocampista
ARG 11,Lionel Messi,Delantero
ARG 12,Lautaro MartŪnez,Delantero
ARG 13,Julian alvarez,Delantero
ARG 14,Paulo Dybala,Suplente
ARG 15,Thiago Almada,Suplente
ARG 16,Nicolas Gonzalez,Suplente
ARG 17,Giovanni Simeone,Suplente
ARG 18,ValentŪn Carboni,Suplente
ARG 19,Lionel Messi,Capitan
ARG 20,Lionel Scaloni,Director Tťcnico
ALG 1,Escudo del equipo,Escudo
ALG 2,RaÔs M Bolhi,Arquero
ALG 3,Djamel Benlamri,Defensor
ALG 4,AÔssa Mandi,Defensor
ALG 5,Youcef Atal,Defensor
ALG 6,Mehdi Zeffane,Defensor
ALG 7,IsmaŽl Bennacer,Mediocampista
ALG 8,Houssem Aouar,Mediocampista
ALG 9,Sofiane Feghouli,Mediocampista
ALG 10,Said Benrahma,Mediocampista
ALG 11,Riyad Mahrez,Delantero
ALG 12,Baghdad Bounedjah,Delantero
ALG 13,Youcef BelaÔli,Delantero
ALG 14,Andy Delort,Suplente
ALG 15,Billal Brahimi,Suplente
ALG 16,Adam Ounas,Suplente
ALG 17,Zinedine Ferhat,Suplente
ALG 18,Abdelkader Bedrane,Suplente
ALG 19,Riyad Mahrez,Capitan
ALG 20,Vladimir Petkovic,Director Tťcnico
AUT 1,Escudo del equipo,Escudo
AUT 2,Patrick Pentz,Arquero
AUT 3,Philipp Lienhart,Defensor
AUT 4,Kevin Danso,Defensor
AUT 5,Philipp Mwene,Defensor
AUT 6,Stefan Posch,Defensor
AUT 7,David Alaba,Mediocampista
AUT 8,Florian Grillitsch,Mediocampista
AUT 9,Konrad Laimer,Mediocampista
AUT 10,Christoph Baumgartner,Mediocampista
AUT 11,Marko Arnautovic,Delantero
AUT 12,Michael Gregoritsch,Delantero
AUT 13,Sasa Kalajdzic,Delantero
AUT 14,Marcel Sabitzer,Suplente
AUT 15,Nicolas Seiwald,Suplente
AUT 16,Andreas Weimann,Suplente
AUT 17,Maximilian WŲber,Suplente
AUT 18,Guido Burgstaller,Suplente
AUT 19,David Alaba,Capitan
AUT 20,Ralf Rangnick,Director Tťcnico
POR 1,Escudo del equipo,Escudo
POR 2,Diogo Costa,Arquero
POR 3,Rķben Dias,Defensor
POR 4,Pepe,Defensor
POR 5,Nuno Mendes,Defensor
POR 6,Jo„o Cancelo,Defensor
POR 7,Rķben Neves,Mediocampista
POR 8,Bernardo Silva,Mediocampista
POR 9,Bruno Fernandes,Mediocampista
POR 10,Vitinha,Mediocampista
POR 11,Cristiano Ronaldo,Delantero
POR 12,Rafael Le„o,Delantero
POR 13,GonÁalo Ramos,Delantero
POR 14,Jo„o Fťlix,Suplente
POR 15,Pedro Neto,Suplente
POR 16,Diogo Jota,Suplente
POR 17,Otavio,Suplente
POR 18,Francisco ConceiÁ„o,Suplente
POR 19,Cristiano Ronaldo,Capitan
POR 20,Roberto MartŪnez,Director Tťcnico
COD 1,Escudo del equipo,Escudo
COD 2,JoŽl Kiassumbua,Arquero
COD 3,Chancel Mbemba,Defensor
COD 4,Glody Ngonda,Defensor
COD 5,Marcel Tisserand,Defensor
COD 6,Arthur Masuaku,Defensor
COD 7,Yannick Bolasie,Mediocampista
COD 8,Samuel Moutoussamy,Mediocampista
COD 9,Cťdric Bakambu,Mediocampista
COD 10,Jordan Ikoko,Mediocampista
COD 11,Dodi Lukebakio,Delantero
COD 12,Silas Wissa,Delantero
COD 13,Ben Malango,Delantero
COD 14,Paul-Josť Mpoku,Suplente
COD 15,Jonathan Bolingi,Suplente
COD 16,Neeskens Kebano,Suplente
COD 17,Thťo Bongonda,Suplente
COD 18,Fiston Mayele,Suplente
COD 19,Chancel Mbemba,Capitan
COD 20,Sťbastien Desabre,Director Tťcnico
UZB 1,Escudo del equipo,Escudo
UZB 2,Eldorbek Suyunov,Arquero
UZB 3,Sarvarbek Ruziev,Defensor
UZB 4,Khurshid Beknazarov,Defensor
UZB 5,Shamsiddin Tursunov,Defensor
UZB 6,Islom Tukhtahujaev,Defensor
UZB 7,Otabek Shukurov,Mediocampista
UZB 8,Jasur Yakhshiboev,Mediocampista
UZB 9,Bobur Abdukholiqov,Mediocampista
UZB 10,Dostonbek Khamdamov,Mediocampista
UZB 11,Jaloliddin Masharipov,Delantero
UZB 12,Eldor Shomurodov,Delantero
UZB 13,Abbosbek Fayzullaev,Delantero
UZB 14,Sherzod Nasrullayev,Suplente
UZB 15,Umid Achilbayev,Suplente
UZB 16,Nodir Sultonov,Suplente
UZB 17,Sanjar Tursunov,Suplente
UZB 18,Ruslan Nishonov,Suplente
UZB 19,Eldor Shomurodov,Capitan
UZB 20,Srecko Katanec,Director Tťcnico
COL 1,Escudo del equipo,Escudo
COL 2,David Ospina,Arquero
COL 3,Davinson Sanchez,Defensor
COL 4,Yerry Mina,Defensor
COL 5,Johan Mojica,Defensor
COL 6,Daniel MuŮoz,Defensor
COL 7,Wilmar Barrios,Mediocampista
COL 8,Matheus Uribe,Mediocampista
COL 9,James RodrŪguez,Mediocampista
COL 10,Richard RŪos,Mediocampista
COL 11,Luis DŪaz,Delantero
COL 12,Rafael Santos Borrť,Delantero
COL 13,Cucho Hernandez,Delantero
COL 14,Jhon Cordoba,Suplente
COL 15,Duvan Zapata,Suplente
COL 16,Jorge Carrascal,Suplente
COL 17,Jhon Arias,Suplente
COL 18,Gustavo Puerta,Suplente
COL 19,James RodrŪguez,Capitan
COL 20,Nťstor Lorenzo,Director Tťcnico
RSA 1,Escudo del equipo,Escudo
RSA 2,Ronwen Williams,Arquero
RSA 3,Rushine De Reuck,Defensor
RSA 4,Thulani Hlatshwayo,Defensor
RSA 5,Reeve Frosler,Defensor
RSA 6,Sifiso Hlanti,Defensor
RSA 7,Bongani Zungu,Mediocampista
RSA 8,Mothobi Mvala,Mediocampista
RSA 9,Themba Zwane,Mediocampista
RSA 10,Teboho Mokoena,Mediocampista
RSA 11,Percy Tau,Delantero
RSA 12,Lyle Foster,Delantero
RSA 13,Evidence Makgopa,Delantero
RSA 14,Keagan Dolly,Suplente
RSA 15,Lebo Mothiba,Suplente
RSA 16,Thembinkosi Lorch,Suplente
RSA 17,Phakamani Mahlambi,Suplente
RSA 18,Bradley Cross,Suplente
RSA 19,Ronwen Williams,Capitan
RSA 20,Hugo Broos,Director Tťcnico
KOR 1,Escudo del equipo,Escudo
KOR 2,Kim Seung-gyu,Arquero
KOR 3,Kim Min-jae,Defensor
KOR 4,Kim Young-gwon,Defensor
KOR 5,Kim Jin-su,Defensor
KOR 6,Kim Moon-hwan,Defensor
KOR 7,Jung Woo-young,Mediocampista
KOR 8,Lee Jae-sung,Mediocampista
KOR 9,Hwang In-beom,Mediocampista
KOR 10,Lee Kang-in,Mediocampista
KOR 11,Son Heung-min,Delantero
KOR 12,Hwang Hee-chan,Delantero
KOR 13,Cho Gue-sung,Delantero
KOR 14,Oh Hyeon-gyu,Suplente
KOR 15,Jeong Sang-bin,Suplente
KOR 16,Na Sang-ho,Suplente
KOR 17,Kwon Chang-hoon,Suplente
KOR 18,Seol Young-woo,Suplente
KOR 19,Son Heung-min,Capitan
KOR 20,Hong Myung-bo,Director Tťcnico
CZE 1,Escudo del equipo,Escudo
CZE 2,JirŪ Stanek,Arquero
CZE 3,Tomaö Kalas,Defensor
CZE 4,Ladislav KrejcŪ,Defensor
CZE 5,David Zima,Defensor
CZE 6,Pavel Kaderabek,Defensor
CZE 7,Tomaö Soucek,Mediocampista
CZE 8,Lukaö Provod,Mediocampista
CZE 9,Alex Kral,Mediocampista
CZE 10,VladimŪr Coufal,Mediocampista
CZE 11,Patrik Schick,Delantero
CZE 12,Adam Hlo zek,Delantero
CZE 13,Jan Kuchta,Delantero
CZE 14,AntonŪn Barak,Suplente
CZE 15,Ondrej Lingr,Suplente
CZE 16,Lukaö Masopust,Suplente
CZE 17,David Jurasek,Suplente
CZE 18,Matej Jurasek,Suplente
CZE 19,Tomaö Soucek,Capitan
CZE 20,Ivan Haöek,Director Tťcnico
ENG 1,Escudo del equipo,Escudo
ENG 2,Jordan Pickford,Arquero
ENG 3,John Stones,Defensor
ENG 4,Harry Maguire,Defensor
ENG 5,Luke Shaw,Defensor
ENG 6,Trent Alexander-Arnold,Defensor
ENG 7,Declan Rice,Mediocampista
ENG 8,Jude Bellingham,Mediocampista
ENG 9,Phil Foden,Mediocampista
ENG 10,Bukayo Saka,Mediocampista
ENG 11,Harry Kane,Delantero
ENG 12,Marcus Rashford,Delantero
ENG 13,Ollie Watkins,Delantero
ENG 14,Raheem Sterling,Suplente
ENG 15,Anthony Gordon,Suplente
ENG 16,Cole Palmer,Suplente
ENG 17,Jarrod Bowen,Suplente
ENG 18,Conor Gallagher,Suplente
ENG 19,Harry Kane,Capitan
ENG 20,Gareth Southgate,Director Tťcnico
CRO 1,Escudo del equipo,Escudo
CRO 2,Dominik Livakovic,Arquero
CRO 3,Joöko Gvardiol,Defensor
CRO 4,Josip Juranovic,Defensor
CRO 5,Borna Bariöic,Defensor
CRO 6,Martin Erlic,Defensor
CRO 7,Luka Modric,Mediocampista
CRO 8,Mateo Kovacic,Mediocampista
CRO 9,Marcelo Brozovic,Mediocampista
CRO 10,Mario Paöalic,Mediocampista
CRO 11,Andrej Kramaric,Delantero
CRO 12,Bruno Petkovic,Delantero
CRO 13,Marko Livaja,Delantero
CRO 14,Ivan Periöic,Suplente
CRO 15,Nikola Vlaöic,Suplente
CRO 16,Lovro Majer,Suplente
CRO 17,Luka Ivanuöec,Suplente
CRO 18,Mislav Oröic,Suplente
CRO 19,Luka Modric,Capitan
CRO 20,Zlatko Dalic,Director Tťcnico
GHA 1,Escudo del equipo,Escudo
GHA 2,Lawrence Ati-Zigi,Arquero
GHA 3,Daniel Amartey,Defensor
GHA 4,Alexander Djiku,Defensor
GHA 5,Abdul Rahman Baba,Defensor
GHA 6,Tariq Lamptey,Defensor
GHA 7,Thomas Partey,Mediocampista
GHA 8,Mohammed Kudus,Mediocampista
GHA 9,Mubarak Wakaso,Mediocampista
GHA 10,Iddrisu Baba,Mediocampista
GHA 11,Jordan Ayew,Delantero
GHA 12,Inaki Williams,Delantero
GHA 13,Antoine Semenyo,Delantero
GHA 14,Andrť Ayew,Suplente
GHA 15,Osman Bukari,Suplente
GHA 16,Felix Afena-Gyan,Suplente
GHA 17,Abedi Ayew Jr.,Suplente
GHA 18,Ernest Nuamah,Suplente
GHA 19,Andrť Ayew,Capitan
GHA 20,Otto Addo,Director Tťcnico
